prdid,prdname,sales
1,Product 1,187
2,Product 2,422
3,Product 3,315
4,Product 4,98
5,Product 5,540
6,Product 6,264
7,Product 7,391
8,Product 8,157
9,Product 9,605
10,Product 10,249
11,Product 11,331
12,Product 12,472
13,Product 13,128
14,Product 14,557
15,Product 15,302
16,Product 16,213
17,Product 17,498
18,Product 18,367
19,Product 19,145
20,Product 20,589
21,Product 21,276
22,Product 22,354
23,Product 23,421
24,Product 24,199
25,Product 25,610
26,Product 26,288
27,Product 27,336
28,Product 28,455
29,Product 29,167
30,Product 30,530
31,Product 31,248
32,Product 32,382
33,Product 33,419
34,Product 34,154
35,Product 35,570
36,Product 36,263
